frame,tiempo_s,x,y,radio
0,0.0,373,323,20
1,0.016669412410763317,329,299,32
2,0.033338824821526634,329,298,33
3,0.050008237232289955,329,299,32
4,0.06667764964305327,329,299,32
5,0.08334706205381659,329,298,32
6,0.10001647446457991,329,298,32
7,0.11668588687534322,330,299,31
8,0.13335529928610654,329,304,26
9,0.15002471169686984,331,298,32
10,0.16669412410763318,349,333,29
11,0.18336353651839649,349,333,29
12,0.20003294892915982,349,333,29
13,0.21670236133992313,350,333,29
14,0.23337177375068643,333,303,29
15,0.25004118616144977,334,304,28
16,0.2667105985722131,335,340,14
17,0.2833800109829764,335,340,14
18,0.3000494233937397,350,333,29
19,0.31671883580450305,332,305,26
20,0.33338824821526636,335,341,14
21,0.35005766062602967,336,339,14
22,0.36672707303679297,350,334,29
23,0.3833964854475563,350,334,29
24,0.40006589785831964,350,333,29
25,0.41673531026908295,350,333,29
26,0.43340472267984625,335,303,30
27,0.45007413509060956,335,340,15
28,0.46674354750137287,334,338,16
29,0.4834129599121362,326,332,28
30,0.5000823723228995,323,332,29
31,0.5167517847336628,318,334,32
32,0.5334211971444262,303,340,32
33,0.5500906095551895,291,346,32
34,0.5667600219659528,276,350,33
35,0.5834294343767161,259,353,34
36,0.6000988467874794,242,355,34
37,0.6167682591982427,225,356,33
38,0.6334376716090061,210,355,33
39,0.6501070840197694,194,352,33
40,0.6667764964305327,181,349,32
41,0.683445908841296,168,344,32
42,0.7001153212520593,158,339,32
43,0.7167847336628227,150,335,32
44,0.7334541460735859,143,331,32
45,0.7501235584843493,140,329,31
46,0.7667929708951126,139,327,32
47,0.7834623833058759,140,329,31
48,0.8001317957166393,143,331,32
49,0.8168012081274025,150,335,32
50,0.8334706205381659,157,339,32
51,0.8501400329489291,169,345,33
52,0.8668094453596925,180,350,32
53,0.8834788577704559,194,354,32
54,0.9001482701812191,208,357,32
55,0.9168176825919825,224,359,32
56,0.9334870950027457,240,359,31
57,0.9501565074135091,255,357,32
58,0.9668259198242724,269,355,31
59,0.9834953322350357,283,352,31
60,1.000164744645799,295,348,31
61,1.0168341570565624,305,344,31
62,1.0335035694673256,316,341,32
63,1.050172981878089,321,338,31
64,1.0668423942888523,326,334,32
65,1.0835118066996157,326,334,30
66,1.100181219110379,325,334,30
67,1.1168506315211422,324,336,31
68,1.1335200439319055,319,338,32
69,1.150189456342669,312,342,32
70,1.1668588687534323,301,346,31
71,1.1835282811641956,290,350,32
72,1.2001976935749588,278,354,32
73,1.2168671059857221,265,357,32
74,1.2335365183964855,250,359,32
75,1.2502059308072488,234,358,33
76,1.2668753432180122,221,358,33
77,1.2835447556287753,208,356,32
78,1.3002141680395387,195,354,33
79,1.316883580450302,184,351,32
80,1.3335529928610654,174,347,32
81,1.3502224052718288,167,343,32
82,1.366891817682592,160,341,31
83,1.3835612300933553,157,338,32
84,1.4002306425041187,155,337,31
85,1.416900054914882,156,337,32
86,1.4335694673256454,158,339,31
87,1.4502388797364085,162,342,31
88,1.4669082921471719,169,346,31
89,1.4835777045579353,178,348,32
90,1.5002471169686986,187,352,31
91,1.516916529379462,198,356,31
92,1.5335859417902251,211,358,32
93,1.5502553542009885,223,359,31
94,1.5669247666117518,237,359,32
95,1.5835941790225152,250,358,32
96,1.6002635914332786,263,357,32
97,1.6169330038440417,276,355,32
98,1.633602416254805,285,351,31
99,1.6502718286655684,296,350,31
100,1.6669412410763318,303,347,31
101,1.6836106534870952,310,344,31
102,1.7002800658978583,312,342,31
103,1.7169494783086217,316,343,31
104,1.733618890719385,316,343,31
105,1.7502883031301484,314,344,31
106,1.7669577155409117,310,346,32
107,1.7836271279516749,304,349,32
108,1.8002965403624382,295,352,32
109,1.8169659527732016,285,354,32
110,1.833635365183965,274,357,32
111,1.8503047775947281,262,358,32
112,1.8669741900054915,249,359,32
113,1.8836436024162548,236,359,32
114,1.9003130148270182,225,359,32
115,1.9169824272377816,213,357,32
116,1.9336518396485447,202,355,32
117,1.950321252059308,192,354,31
118,1.9669906644700714,184,350,32
119,1.9836600768808348,178,348,32
120,2.000329489291598,172,347,31
121,2.0169989017023613,170,346,30
122,2.033668314113125,168,345,30
123,2.050337726523888,169,345,30
124,2.067007138934651,171,346,31
125,2.0836765513454147,175,348,31
126,2.100345963756178,181,351,31
127,2.1170153761669415,189,353,31
128,2.1336847885777046,198,356,31
129,2.1503542009884677,207,358,31
130,2.1670236133992313,217,360,31
131,2.1836930258099945,228,361,32
132,2.200362438220758,240,361,31
133,2.217031850631521,252,362,32
134,2.2337012630422843,262,360,31
135,2.250370675453048,272,359,32
136,2.267040087863811,281,357,31
137,2.2837095002745746,289,356,31
138,2.300378912685338,293,353,30
139,2.317048325096101,299,351,30
140,2.3337177375068645,301,350,31
141,2.3503871499176276,302,350,31
142,2.3670565623283912,302,351,30
143,2.3837259747391544,300,352,31
144,2.4003953871499175,296,353,31
145,2.417064799560681,291,355,31
146,2.4337342119714442,284,358,31
147,2.450403624382208,276,359,32
148,2.467073036792971,266,361,32
149,2.483742449203734,256,363,32
150,2.5004118616144977,245,362,32
151,2.517081274025261,234,363,32
152,2.5337506864360244,224,361,32
153,2.5504200988467876,215,360,32
154,2.5670895112575507,206,358,32
155,2.5837589236683143,198,357,32
156,2.6004283360790774,192,355,31
157,2.617097748489841,187,353,31
158,2.633767160900604,184,352,31
159,2.6504365733113673,182,352,31
160,2.667105985722131,182,351,31
161,2.683775398132894,183,352,31
162,2.7004448105436576,185,352,31
163,2.7171142229544207,189,354,31
164,2.733783635365184,195,355,31
165,2.7504530477759475,202,357,31
166,2.7671224601867106,210,359,31
167,2.783791872597474,219,360,31
168,2.8004612850082373,228,362,31
169,2.8171306974190005,238,362,31
170,2.833800109829764,247,361,32
171,2.850469522240527,256,361,31
172,2.8671389346512908,265,360,31
173,2.883808347062054,272,358,32
174,2.900477759472817,279,357,31
175,2.9171471718835806,285,355,31
176,2.9338165842943438,289,354,31
177,2.9504859967051074,292,354,30
178,2.9671554091158705,293,353,30
179,2.9838248215266336,293,353,30
180,3.0004942339373972,292,354,31
181,3.0171636463481604,288,355,31
182,3.033833058758924,284,356,31
183,3.050502471169687,277,357,32
184,3.0671718835804502,272,359,31
185,3.083841295991214,264,361,32
186,3.100510708401977,256,362,32
187,3.1171801208127405,246,362,32
188,3.1338495332235037,237,362,31
189,3.150518945634267,228,360,32
190,3.1671883580450304,221,359,32
191,3.1838577704557935,212,358,32
192,3.200527182866557,207,358,31
193,3.2171965952773203,200,356,31
194,3.2338660076880834,196,355,31
195,3.250535420098847,193,354,30
196,3.26720483250961,191,354,30
197,3.2838742449203737,190,354,30
198,3.300543657331137,191,353,31
199,3.3172130697419,194,354,31
200,3.3338824821526636,197,354,31
201,3.3505518945634267,202,356,31
202,3.3672213069741903,207,357,31
203,3.3838907193849534,213,358,31
204,3.4005601317957166,220,359,31
205,3.41722954420648,228,360,31
206,3.4338989566172433,236,360,31
207,3.450568369028007,246,360,32
208,3.46723778143877,252,360,31
209,3.483907193849533,260,360,30
210,3.5005766062602968,263,375,22
211,3.51724601867106,274,374,28
212,3.5339154310818235,277,372,27
213,3.5505848434925866,279,370,27
214,3.5672542559033498,276,349,27
215,3.5839236683141134,279,350,29
216,3.6005930807248765,277,350,28
217,3.6172624931356396,277,352,28
218,3.633931905546403,275,350,25
219,3.6506013179571664,277,342,17
220,3.66727073036793,250,363,19
221,3.683940142778693,266,358,30
222,3.7006095551894562,251,364,21
223,3.71727896760022,249,363,20
224,3.733948380010983,248,363,20
225,3.7506177924217465,267,359,30
226,3.7672872048325097,332,451,23
227,3.783956617243273,330,460,15
228,3.8006260296540364,267,356,29
229,3.8172954420647995,268,344,23
230,3.833964854475563,272,358,29
231,3.8506342668863263,287,336,25
232,3.8673036792970894,286,337,22
233,3.883973091707853,278,357,30
234,3.900642504118616,278,355,29
235,3.9173119165293797,281,356,29
236,3.933981328940143,281,353,29
237,3.950650741350906,285,354,29
238,3.9673201537616696,268,355,17
239,3.9839895661724327,284,343,21
240,4.000658978583196,302,347,40
241,4.01732839099396,277,351,19
242,4.033997803404723,313,331,18
243,4.050667215815486,315,331,18
244,4.06733662822625,284,351,15
245,4.0840060406370124,288,349,17
246,4.100675453047776,296,344,24
247,4.11734486545854,293,344,20
248,4.134014277869302,312,341,29
250,4.1673531026908295,349,374,12
251,4.184022515101593,319,337,30
252,4.200691927512356,304,339,19
253,4.217361339923119,339,468,12
254,4.234030752333883,339,468,12
255,4.250700164744646,337,318,14
256,4.267369577155409,339,453,21
257,4.284038989566173,341,316,14
258,4.3007084019769355,314,330,19
259,4.317377814387699,316,329,19
260,4.334047226798463,334,325,29
261,4.350716639209226,319,326,18
262,4.367386051619989,320,328,17
263,4.3840554640307525,321,329,15
264,4.400724876441516,323,328,16
265,4.417394288852279,323,329,13
266,4.434063701263042,325,326,16
267,4.450733113673806,359,301,11
268,4.467402526084569,347,317,29
269,4.484071938495332,354,301,18
270,4.500741350906096,363,296,12
271,4.517410763316859,340,465,22
272,4.534080175727622,358,340,17
273,4.550749588138386,360,340,17
274,4.567419000549149,340,304,16
275,4.584088412959912,362,346,21
276,4.600757825370676,362,336,19
277,4.617427237781439,341,464,23
278,4.634096650192202,340,464,23
279,4.650766062602965,365,332,19
280,4.667435475013729,360,303,28
281,4.684104887424493,371,283,13
282,4.700774299835255,376,285,7
284,4.7341131246567825,370,331,26
285,4.750782537067545,380,324,29
286,4.767451949478309,380,325,29
287,4.784121361889072,379,324,30
288,4.800790774299835,369,322,18
289,4.817460186710599,374,322,24
290,4.834129599121362,382,298,37
291,4.850799011532125,381,298,37
292,4.8674684239428885,359,313,13
293,4.884137836353652,360,313,12
294,4.900807248764416,363,313,11
295,4.917476661175178,363,279,26
296,4.934146073585942,339,459,17
297,4.9508154859967055,337,454,14
298,4.967484898407468,342,460,21
299,4.984154310818232,340,457,18
300,5.000823723228995,366,300,23
301,5.017493135639758,368,311,16
302,5.034162548050522,368,311,16
303,5.050831960461285,367,311,15
304,5.067501372872049,367,311,15
305,5.0841707852828115,378,258,9
306,5.100840197693575,357,294,17
307,5.117509610104339,357,294,17
311,5.184187259747391,375,315,8
312,5.200856672158155,368,311,16
313,5.217526084568918,367,297,27
314,5.234195496979682,367,297,27
315,5.250864909390445,367,297,27
316,5.267534321801208,373,291,31
317,5.284203734211972,366,310,17
318,5.300873146622735,366,310,17
319,5.317542559033498,337,462,13
320,5.334211971444262,380,270,13
321,5.350881383855024,380,270,14
322,5.367550796265788,338,462,15
323,5.384220208676552,371,269,13
324,5.400889621087315,338,462,15
325,5.417559033498078,368,286,30
326,5.4342284459088415,367,286,28
327,5.450897858319605,367,286,29
328,5.467567270730368,338,462,15
329,5.484236683141131,364,305,21
330,5.500906095551895,364,305,21
332,5.534244920373421,356,299,11
333,5.550914332784185,368,302,23
334,5.567583745194948,365,303,21
335,5.584253157605711,389,316,19
336,5.600922570016475,337,462,13
337,5.617591982427238,406,308,12
338,5.634261394838001,367,300,24
339,5.6509308072487645,379,299,32
340,5.667600219659528,368,301,25
341,5.684269632070291,368,301,25
342,5.700939044481054,374,304,17
343,5.717608456891818,371,294,25
344,5.7342778693025815,369,273,14
345,5.750947281713344,379,304,32
346,5.767616694124108,378,306,35
347,5.784286106534871,360,310,32
348,5.800955518945634,352,315,36
349,5.817624931356398,336,331,30
350,5.834294343767161,315,340,31
351,5.850963756177924,295,347,32
352,5.8676331685886876,274,355,32
353,5.884302580999451,252,359,33
354,5.900971993410215,230,358,34
355,5.917641405820977,208,356,34
356,5.934310818231741,188,352,33
357,5.950980230642505,167,345,33
358,5.967649643053267,150,335,33
359,5.984319055464031,136,325,32
360,6.0009884678747945,127,315,33
361,6.017657880285557,118,319,22
362,6.034327292696321,113,318,21
363,6.050996705107084,111,314,20
364,6.067666117517848,111,314,20
365,6.084335529928611,113,318,20
366,6.101004942339374,117,323,19
367,6.117674354750138,126,331,21
368,6.1343437671609005,137,328,34
369,6.151013179571664,154,337,34
370,6.167682591982428,171,347,33
371,6.18435200439319,188,353,33
372,6.201021416803954,210,359,33
373,6.2176908292147175,232,363,33
374,6.234360241625481,254,361,32
375,6.251029654036244,273,356,32
376,6.267699066447007,290,351,32
377,6.284368478857771,307,344,31
378,6.301037891268534,323,337,30
379,6.317707303679297,336,329,31
380,6.334376716090061,347,315,37
381,6.3510461285008235,352,313,34
382,6.367715540911587,354,310,32
383,6.384384953322351,356,309,33
384,6.401054365733114,356,309,33
385,6.417723778143877,356,309,37
386,6.4343931905546405,353,313,37
387,6.451062602965404,350,317,42
388,6.467732015376167,331,333,32
389,6.48440142778693,315,341,31
390,6.501070840197694,299,347,32
391,6.517740252608457,283,354,33
392,6.53440966501922,264,358,34
393,6.551079077429984,244,361,34
394,6.567748489840747,225,361,34
395,6.58441790225151,207,358,33
396,6.601087314662274,189,354,34
397,6.617756727073037,172,347,33
398,6.6344261394838,158,340,33
399,6.651095551894564,147,332,33
400,6.667764964305327,138,326,33
401,6.68443437671609,130,321,33
402,6.7011037891268534,127,317,32
403,6.717773201537617,126,317,32
404,6.734442613948381,126,318,32
405,6.751112026359143,131,321,32
406,6.767781438769907,138,327,32
407,6.7844508511806705,147,334,33
408,6.801120263591433,160,340,33
409,6.817789676002197,174,348,34
410,6.83445908841296,189,354,34
411,6.851128500823723,207,359,33
412,6.867797913234487,225,361,33
413,6.88446732564525,243,360,33
414,6.901136738056014,262,359,32
415,6.9178061504667765,279,355,33
416,6.93447556287754,294,350,31
417,6.951144975288304,308,344,31
418,6.967814387699066,321,338,31
419,6.98448380010983,331,332,31
420,7.0011532125205935,340,328,32
421,7.017822624931356,346,326,32
422,7.03449203734212,348,320,34
423,7.051161449752883,349,318,37
424,7.067830862163647,344,325,31
425,7.08450027457441,337,328,30
426,7.101169686985173,332,333,32
427,7.117839099395937,321,337,33
428,7.1345085118066995,307,343,32
429,7.151177924217463,294,349,32
430,7.167847336628227,278,354,33
431,7.184516749038989,261,358,34
432,7.201186161449753,244,360,33
433,7.217855573860517,228,360,33
434,7.234524986271279,210,358,33
435,7.251194398682043,194,354,33
436,7.267863811092806,182,348,33
437,7.28453322350357,167,343,32
438,7.301202635914333,158,338,32
439,7.317872048325096,150,333,32
440,7.33454146073586,144,329,32
441,7.351210873146623,140,327,31
442,7.367880285557386,141,326,31
443,7.38454969796815,142,328,31
444,7.4012191103789124,147,330,31
445,7.417888522789676,152,335,32
446,7.43455793520044,161,340,32
447,7.451227347611203,173,346,32
448,7.467896760021966,185,351,33
449,7.4845661724327295,201,355,33
450,7.501235584843493,216,357,33
451,7.517904997254256,232,358,33
452,7.534574409665019,247,359,32
453,7.551243822075783,264,357,32
454,7.567913234486546,278,353,32
455,7.584582646897309,291,350,31
456,7.601252059308073,303,345,30
457,7.617921471718836,314,341,30
458,7.634590884129599,321,338,30
459,7.651260296540363,328,334,31
460,7.667929708951126,331,333,31
461,7.684599121361889,332,332,31
462,7.7012685337726525,331,333,31
463,7.717937946183416,328,335,31
464,7.734607358594179,323,339,32
465,7.751276771004942,313,343,31
466,7.767946183415706,304,348,32
467,7.78461559582647,293,353,32
468,7.801285008237232,280,356,32
469,7.817954420647996,265,358,33
470,7.834623833058759,251,361,33
471,7.851293245469522,236,361,33
472,7.867962657880286,222,360,33
473,7.884632070291049,208,358,33
474,7.901301482701812,195,355,32
475,7.917970895112576,183,352,32
476,7.934640307523339,174,348,32
477,7.951309719934103,166,345,31
478,7.967979132344865,161,342,32
479,7.984648544755629,157,339,32
480,8.001317957166393,155,339,31
481,8.017987369577156,156,340,31
482,8.03465678198792,159,342,31
483,8.051326194398682,164,344,31
484,8.067995606809445,172,347,32
485,8.084665019220209,180,351,32
486,8.101334431630972,192,355,33
487,8.118003844041736,202,358,32
488,8.1346732564525,215,361,32
489,8.151342668863261,229,362,32
490,8.168012081274025,242,363,32
491,8.184681493684788,255,361,32
492,8.201350906095552,268,360,32
493,8.218020318506316,280,357,31
494,8.23468973091708,290,354,31
495,8.251359143327843,299,351,32
496,8.268028555738605,306,348,31
497,8.284697968149368,313,346,31
498,8.301367380560132,317,345,31
499,8.318036792970895,319,344,30
500,8.334706205381659,319,345,30
501,8.351375617792423,317,346,31
502,8.368045030203186,313,349,32
503,8.384714442613948,304,350,31
504,8.401383855024712,298,355,32
505,8.418053267435475,287,357,32
506,8.434722679846239,277,359,32
507,8.451392092257002,264,361,32
508,8.468061504667766,253,363,33
509,8.484730917078528,240,364,33
510,8.501400329489291,227,363,32
511,8.518069741900055,216,362,32
512,8.534739154310818,205,359,32
513,8.551408566721582,194,357,32
514,8.568077979132346,187,354,32
515,8.58474739154311,180,351,31
516,8.601416803953871,175,350,31
517,8.618086216364635,172,348,31
518,8.634755628775398,171,348,30
519,8.651425041186162,171,348,30
520,8.668094453596925,174,349,30
521,8.684763866007689,179,351,31
522,8.701433278418452,184,354,31
523,8.718102690829214,192,356,31
524,8.734772103239978,201,359,31
525,8.751441515650741,211,361,32
526,8.768110928061505,221,363,31
527,8.784780340472269,233,364,32
528,8.801449752883032,244,364,31
529,8.818119165293794,255,363,31
530,8.834788577704558,266,362,31
531,8.851457990115321,275,359,31
532,8.868127402526085,284,358,31
533,8.884796814936848,291,355,31
534,8.901466227347612,297,353,31
535,8.918135639758376,301,352,31
536,8.934805052169137,305,351,30
537,8.951474464579901,306,350,30
538,8.968143876990665,306,351,30
539,8.984813289401428,304,352,30
540,9.001482701812192,300,354,30
541,9.018152114222955,294,355,31
542,9.034821526633719,287,357,32
543,9.05149093904448,279,359,32
544,9.068160351455244,270,362,32
545,9.084829763866008,259,363,32
546,9.101499176276771,249,364,32
547,9.118168588687535,238,363,32
548,9.134838001098299,228,362,32
549,9.15150741350906,218,362,32
550,9.168176825919824,209,361,31
551,9.184846238330588,201,358,31
552,9.201515650741351,194,357,31
553,9.218185063152115,189,355,30
554,9.234854475562878,185,354,30
555,9.251523887973642,183,353,30
556,9.268193300384404,183,352,30
557,9.284862712795167,183,353,30
558,9.30153212520593,186,354,30
559,9.318201537616694,190,355,30
560,9.334870950027458,195,357,31
561,9.351540362438222,202,359,31
562,9.368209774848985,210,361,31
563,9.384879187259747,219,362,31
564,9.40154859967051,228,363,31
565,9.418218012081274,238,363,31
566,9.434887424492038,246,363,31
567,9.451556836902801,255,363,31
568,9.468226249313565,264,362,31
569,9.484895661724327,273,362,31
570,9.50156507413509,279,360,31
571,9.518234486545854,285,358,31
572,9.534903898956617,290,357,31
573,9.551573311367381,293,356,30
574,9.568242723778145,295,356,30
575,9.584912136188908,295,355,30
576,9.60158154859967,294,356,30
577,9.618250961010434,291,357,30
578,9.634920373421197,286,358,30
579,9.65158978583196,281,360,31
580,9.668259198242724,275,362,31
581,9.684928610653488,267,363,31
582,9.70159802306425,259,364,32
583,9.718267435475013,250,364,32
584,9.734936847885777,241,364,31
585,9.75160626029654,233,364,31
586,9.768275672707304,224,363,31
587,9.784945085118068,217,362,31
588,9.801614497528831,209,360,31
589,9.818283909939593,204,359,31
590,9.834953322350357,199,358,31
591,9.85162273476112,195,357,30
592,9.868292147171884,193,356,31
593,9.884961559582647,192,356,30
594,9.901630971993411,194,356,30
595,9.918300384404175,195,356,30
596,9.934969796814936,198,357,30
597,9.9516392092257,203,358,31
598,9.968308621636464,208,360,30
599,9.984978034047227,214,360,31
600,10.00164744645799,221,361,31
601,10.018316858868754,229,362,31
602,10.034986271279516,237,362,31
603,10.05165568369028,245,362,31
604,10.068325096101043,252,362,31
605,10.084994508511807,260,361,31
606,10.10166392092257,266,360,31
